ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Bzone,Parent_TZone,Parent_WhitePulp
27,279,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,177,240,384,145,369,129,376.6045197740113,136.31638418079095,1.0631126162538127,0.6072028905457608,15.012108426804138,1,0.7375,0.9406341197640863,16.97262340925317,16.64331697709324,6.324555320336759,2.706991244737337,2.23606797749979,12.521980673998822,13.485543962655363,-0.5870512636449918,48.62741699796952,0.946524064171123,1,0.09640650078654289,0.0,6.321141367778182,0.0,0.0,0.5197680676355958,0.07602044893428683,110.94937071017921,0.0,0.0,0.0,0.0,0.28446631133556366,0.0,0.0,0.0,0.0,0.23675137758255005,0.0,0.0,2.919745047239479,1.8376820488638321,0.4529852762105888,nan,nan,0.06637674570083618,0.0,0.3457694351673126,0.0,0.0,0.06637674570083618,0.03601129353046417,0.991775393486023,0.0,0.0,0.002295392875870069,0.0,0.15050336589948052,0.0,0.0,0.002936542755003366,0.0004294940617756318,0.6268326028823684,0.0,0.0,0.0,0.0,0.7537727952003479,0.0,0.0,0.0,0.0,0.030685892328619957,0.0,0.0,0.0,0.0,0.030685892328619957,0.0,0.0,0.010436097058532223,0.0,0.09123643700419069,0.0,0.0,0.009959591013250429,0.003154621000911384,0.351936007687977,0.0,0.0,0.0,0.0,0.9841268062591553,0.0,0.0,379.4267093269012,375.0879165064319,376.52615963627113,nan,nan,135.56794763141707,135.27860296999367,135.87022798697882,nan,nan,0.0,0.0,0.0,nan,nan,376.6045197740113,136.31638418079095,0,383.0,375.0,377.0,376.0,374.0,135.0,135.0,131.0,143.0,131.0,0.0,0.0,0.0,0.0,0.0,279,0,0,0
27,280,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,197,270,90,148,75,130,81.96954314720813,138.98477157360406,1.0453178584190363,0.5720593616682768,15.837556323903858,1,0.7296296296296296,0.9566468150773048,17.59592237504083,17.26267650163207,7.0,2.864081767657193,2.8284271247461903,13.581995002034647,14.432390563730257,-0.1871749233718639,50.8700576850888,0.9563106796116505,1,0.3378652590326965,0.020263982005417347,14.585809111595154,0.0,0.0,1.6418860063422471,0.11175708076916635,134.83849881589413,0.0,0.0,0.0,0.0,0.49206530302762985,0.0,0.0,0.0,0.0,0.22949570417404175,0.0,0.0,3.688356839121352,1.8086164173768737,0.4232678168080157,nan,nan,0.0802929699420929,0.01040665339678526,0.998687744140625,0.0,0.0,0.09765774011611938,0.01516746822744608,0.999969482421875,0.0,0.0,0.007857331605411546,0.000471255395474822,0.3392048630603524,0.0,0.0,0.008334446732701763,0.0005672948262394231,0.6844593848522544,0.0,0.0,0.0,0.0,0.726321816444397,0.0,0.0,0.0,0.0,0.04000915586948395,0.0,0.0,0.0,0.0,0.04000915586948395,0.0,0.0,0.018097395680585653,0.0021345216302244016,0.21765038469508186,0.0,0.0,0.01896832934257658,0.0020918193229575825,0.27564461205600704,0.0,0.0,0.00482948066201061,0.0,0.9527733325958252,0.0,0.0,85.62577483432449,82.9422446856606,82.26939841170656,nan,nan,138.49902881985523,137.45999452029517,138.68603679976948,nan,nan,0.0,0.0,0.0,nan,nan,81.96954314720813,138.98477157360406,0,87.0,80.0,82.0,80.0,84.0,141.0,142.0,132.0,143.0,131.0,0.0,0.0,0.0,0.0,0.0,280,0,0,0
27,281,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,160,228,609,149,597,130,602.45,139.0125,1.1760683317307803,0.8260978307337982,14.27299292922217,1,0.7017543859649122,0.8502907297302474,19.09796476573014,18.110770276274835,5.0990195135927845,2.4410349042799426,2.118033988749895,10.294882970904302,10.762213610913426,-0.02327009817815829,48.62741699796952,0.9248554913294798,1,0.5576562150381505,0.0,7.858777727931738,0.0,0.0,1.6985885463654995,0.025391013361513615,63.65420011803508,0.0,0.0,0.0,0.0,0.24278630316257477,0.0,0.0,0.0,0.0,0.12251469492912292,0.0,0.0,0.5925854256775693,2.725172845732305,0.5482820523286941,nan,nan,0.10339513421058655,0.0,0.575204074382782,0.0,0.0,0.10339513421058655,0.013885710388422012,0.8772106766700745,0.0,0.0,0.013277528929479775,0.0,0.18711375542694614,0.0,0.0,0.010616178414784372,0.00015869383350946008,0.39783875073771924,0.0,0.0,0.0,0.0,0.45239949226379395,0.0,0.0,0.0,0.0,0.03671320527791977,0.0,0.0,0.0,0.0,0.03671320527791977,0.0,0.0,0.023472469664762595,0.0,0.13493640501322338,0.0,0.0,0.018894417674582227,0.0012627361978478934,0.18547048845573746,0.0,0.0,0.015030136331915855,0.0,0.5437399744987488,0.0,0.0,603.041997189352,602.9717547995585,602.1530430417944,nan,nan,138.9861027553537,136.33774039056695,138.55159895435244,nan,nan,0.0,0.0,0.0,nan,nan,602.45,139.0125,0,607.0,605.0,599.0,603.0,603.0,139.0,135.0,138.0,147.0,130.0,0.0,0.0,0.0,0.0,0.0,281,0,0,0
27,282,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,203,255,438,149,423,132,430.0591133004926,140.10837438423644,1.1345988550533133,0.6008204560076276,16.07692842495848,1,0.796078431372549,0.8813687723605286,18.198375750118426,18.601075237738275,7.0,2.8155227441142103,2.23606797749979,14.0,14.547490402758813,0.4886378676332219,53.79898987322333,0.9269406392694064,1,0.9690699733328074,0.021179523086175323,12.839932944625616,0.0,0.0,3.844678441993892,0.054962998954579234,132.61947026476264,0.0,0.0,0.0,0.0,0.45485999435186386,0.0,0.0,0.0,0.0,0.20714884996414185,0.0,0.0,2.5136206851897422,3.8046217188610028,0.21839820260288265,nan,nan,0.15492485463619232,0.012970169074833393,0.6435034871101379,0.0,0.0,0.20186160504817963,0.012970169074833393,0.9940794706344604,0.0,0.0,0.02018895777776682,0.0004412400642953192,0.2674986030130337,0.0,0.0,0.018939302669920652,0.0002707536894314248,0.6532978830776485,0.0,0.0,0.0,0.0,0.7290379106998444,0.0,0.0,0.0,0.0,0.051834896206855774,0.0,0.0,0.0,0.0,0.051834896206855774,0.0,0.0,0.03917302430124269,0.00201352334893898,0.15967955017858557,0.0,0.0,0.035845751219780356,0.001472695816151015,0.28466189762371624,0.0,0.0,0.023887998424470425,0.0,0.9029526263475418,0.0,0.0,428.97407931156414,429.28872850282056,430.22204220672313,nan,nan,137.8409992075434,136.38256525236392,139.96293729675637,nan,nan,0.0,0.0,0.0,nan,nan,430.0591133004926,140.10837438423644,0,432.0,423.0,434.0,435.0,427.0,137.0,138.0,136.0,148.0,132.0,0.0,0.0,0.0,0.0,0.0,282,0,0,0
27,283,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,77,120,327,143,315,133,319.8181818181818,137.06493506493507,1.2047051783821288,0.8194763519389705,9.901487006738307,1,0.6416666666666667,0.8300786100570767,13.494019946476596,12.806248474865697,4.0,1.7831276894282,1.4142135623730951,7.765802747153208,7.733598228200996,-1.0595933555708585,34.14213562373095,0.8953488372093024,1,0.0,0.0,6.451941698789597,0.0,0.0,0.0,0.005111772567033768,25.521904356777668,0.0,0.0,0.0,0.0,0.16005570068955421,0.0,0.0,0.0,0.0,0.13646143674850464,0.0,0.0,nan,3.0126791154815695,0.5210567597718329,nan,nan,0.0,0.0,0.4635843336582184,0.0,0.0,0.0,0.005111772567033768,0.9772182703018188,0.0,0.0,0.0,0.0,0.21506472329298656,0.0,0.0,0.0,6.638665671472425e-05,0.3314533033347749,0.0,0.0,0.0,0.0,0.2744258791208267,0.0,0.0,0.0,0.0,0.08271915465593338,0.0,0.0,0.0,0.0,0.08271915465593338,0.0,0.0,0.0,0.0,0.10963763893813762,0.0,0.0,0.0,0.000578745455638017,0.2010234133485932,0.0,0.0,0.0,0.0,0.4600862190127373,0.0,0.0,nan,317.0,319.47471148901525,nan,nan,nan,136.0,136.67310821556646,nan,nan,nan,0.0,0.0,nan,nan,319.8181818181818,137.06493506493507,0,320.0,317.0,318.0,318.0,316.0,137.0,136.0,136.0,142.0,136.0,0.0,0.0,0.0,0.0,0.0,283,0,0,0
27,284,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,232,306,467,150,449,133,457.41379310344826,141.01724137931035,1.0772677948878213,0.5689713054133095,17.186959427966244,1,0.7581699346405228,0.9282742923769782,19.027872809404116,19.4164878389476,8.0,3.102850432578216,2.8284271247461903,15.556349186104045,15.64771155156506,0.8302780588080512,56.04163056034261,0.9392712550607287,1,0.822171353502199,0.0,14.12315557897091,0.0,0.0,2.5446097585372627,0.26364538352936506,141.9626458287239,0.0,0.0,0.0,0.0,0.43289846181869507,0.0,0.0,0.0,0.0,0.19316396117210388,0.0,0.0,4.06340733860292,2.7648725028876213,0.3335840746640921,nan,nan,0.1272144615650177,0.0,0.6574654579162598,0.0,0.0,0.17152667045593262,0.040390629321336746,0.9956511855125427,0.0,0.0,0.016779007214330594,0.0,0.28822766487695733,0.0,0.0,0.010968145510936477,0.0011364025152127805,0.6119079561582927,0.0,0.0,0.0,0.0,0.60910964012146,0.0,0.0,0.0,0.0,0.07563897222280502,0.0,0.0,0.0,0.0,0.07563897222280502,0.0,0.0,0.03048439619593123,0.0,0.1632160249767052,0.0,0.0,0.02489459174178761,0.004934413588614191,0.25996284946006754,0.0,0.0,0.008682383224368095,0.0,0.8115205764770508,0.0,0.0,455.26738863817394,459.785218206271,457.61817148750856,nan,nan,137.56699108826442,139.5956707905156,140.75359803879442,nan,nan,0.0,0.0,0.0,nan,nan,457.41379310344826,141.01724137931035,0,456.0,461.0,460.0,463.0,450.0,134.0,138.0,136.0,149.0,136.0,0.0,0.0,0.0,0.0,0.0,284,0,0,0
27,285,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,148,221,110,148,93,135,101.63513513513513,140.79054054054055,1.119386817336387,0.7336094074640903,13.727325035155395,1,0.669683257918552,0.8933462360933718,16.78768855514275,16.1245154965971,5.656854249492381,2.443832485336664,2.23606797749979,10.73312629199899,11.408432391438424,1.1089325617459282,45.62741699796952,0.925,1,0.6173189841210842,0.0,11.553475171327591,0.0,0.0,1.5650873582344502,0.0677500597666949,81.4711530059576,0.0,0.0,0.0,0.0,0.3190508782863617,0.0,0.0,0.0,0.0,0.2089570164680481,0.0,0.0,3.0568872890273693,0.9789786481356338,0.5678752329476997,nan,nan,0.08419927954673767,0.0,0.7899137735366821,0.0,0.0,0.09948882460594177,0.019729916006326675,0.9885252118110657,0.0,0.0,0.01582869190054062,0.0,0.2962429531109639,0.0,0.0,0.010574914582665204,0.0004577706740992899,0.5504807635537676,0.0,0.0,0.0,0.0,0.6046692728996277,0.0,0.0,0.0,0.0,0.1103532463312149,0.0,0.0,0.0,0.0,0.1103532463312149,0.0,0.0,0.02122494174062142,0.0,0.18033174880218536,0.0,0.0,0.020284721869276583,0.0021714129021643313,0.25067524397020446,0.0,0.0,0.013641566038131714,0.0,0.7365530133247375,0.0,0.0,104.53583964440028,101.72815315311988,101.08536840943559,nan,nan,139.8259301281222,141.76509009897032,140.648277307381,nan,nan,0.0,0.0,0.0,nan,nan,101.63513513513513,140.79054054054055,0,107.0,101.0,101.0,104.0,96.0,142.0,141.0,139.0,143.0,137.0,0.0,0.0,0.0,0.0,0.0,285,0,0,0
27,286,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,212,256,232,151,216,135,223.25471698113208,142.6556603773585,1.0071562599936688,0.20767652331513542,16.42944866646031,1,0.828125,0.9928945881806723,16.647840517206678,16.401219466856727,7.615773105863909,3.0486495391901935,2.8284271247461903,15.0,16.28487693298323,1.104599345367699,51.798989873223334,0.9592760180995475,1,0.4575875506270677,0.0,8.85033949650824,0.0,0.0,1.4643778179306537,0.32144655496813357,136.28728158213198,0.0,0.0,0.0,0.0,0.4299687147140503,0.0,0.0,0.0,0.0,0.21525901556015015,0.0,0.0,4.267710702187918,2.9749033857630764,0.5549090730773912,nan,nan,0.06803997606039047,0.0,0.8108797073364258,0.0,0.0,0.07629510760307312,0.057938504964113235,1.0,0.0,0.0,0.009947555448414514,0.0,0.19239868470670088,0.0,0.0,0.006907442537408744,0.001516257334755347,0.6428645357647735,0.0,0.0,0.0,0.0,0.7495536804199219,0.0,0.0,0.0,0.0,0.02223239466547966,0.0,0.0,0.0,0.0,0.02223239466547966,0.0,0.0,0.017566682468898264,0.0,0.17537125074816987,0.0,0.0,0.01422950597058845,0.007181207883642643,0.31144111914131467,0.0,0.0,0.007553216069936752,0.0,0.8973678350448608,0.0,0.0,221.7288887951037,224.76986613483757,222.9869105068287,nan,nan,138.67003583604873,140.0955093668417,142.16965238184318,nan,nan,0.0,0.0,0.0,nan,nan,223.25471698113208,142.6556603773585,0,224.0,225.0,221.0,218.0,226.0,138.0,139.0,144.0,149.0,136.0,0.0,0.0,0.0,0.0,0.0,286,0,0,0
27,287,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,142,169,450,148,437,135,442.82394366197184,141.24647887323943,0.9952561558606333,0.401997846959383,13.446189622059965,1,0.8402366863905325,1.0047664554611717,14.080929793573096,14.212670403551895,6.082762530298219,2.573638992896286,2.23606797749979,12.0,12.893071179070125,0.5872348973653174,42.14213562373095,0.9594594594594594,1,0.3864042153581977,0.017715725116431713,15.774105370044708,0.0,0.0,0.8146639277692884,0.10464637377299368,101.58963865041733,0.0,0.0,0.0,0.0,0.5853360891342163,0.0,0.0,0.0,0.0,0.16173040866851807,0.0,0.0,1.8485401276308453,2.0988922212302255,0.411985977861891,nan,nan,0.05204852297902107,0.013702602125704288,0.9025558829307556,0.0,0.0,0.06533913314342499,0.020279239863157272,0.9942626357078552,0.0,0.0,0.010168531983110466,0.00046620329253767664,0.41510803605380814,0.0,0.0,0.0057370699138682285,0.0007369462941760118,0.7154199904958967,0.0,0.0,0.0,0.0,0.7974822521209717,0.0,0.0,0.0,0.0,0.09753566980361938,0.0,0.0,0.0,0.0,0.09753566980361938,0.0,0.0,0.016207505468271047,0.002268823783924684,0.24618672182950208,0.0,0.0,0.013093796372000444,0.0030223920991589333,0.26440665634228067,0.0,0.0,0.0016861219191923738,0.0,0.925894558429718,0.0,0.0,441.3378598291958,442.5005832882283,442.4544697853426,nan,nan,140.14709020428603,139.17264507444233,141.42874653477978,nan,nan,0.0,0.0,0.0,nan,nan,442.82394366197184,141.24647887323943,0,438.0,441.0,441.0,443.0,446.0,139.0,136.0,137.0,143.0,136.0,0.0,0.0,0.0,0.0,0.0,287,0,0,0
27,288,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,183,240,169,152,154,136,160.49180327868854,143.95628415300547,1.053179306471014,0.5584770044348244,15.26443044094783,1,0.7625,0.949505932993303,16.833858624497044,16.401219466856727,7.0,2.7876127130414434,2.23606797749979,13.416407864998739,13.964022458118816,0.5403107533296143,49.21320343559643,0.9384615384615385,1,0.7857633386738598,0.0,12.461020771414042,0.0,0.0,2.6800793763250113,0.5135729089379311,130.33475257828832,0.0,0.0,0.0,0.0,0.43807507306337357,0.0,0.0,0.0,0.0,0.1382390856742859,0.0,0.0,1.8048224671667847,1.9518426573777348,0.19491231935208056,nan,nan,0.1597161889076233,0.0,0.8578927516937256,0.0,0.0,0.1597161889076233,0.05885404720902443,1.0,0.0,0.0,0.01827356601567116,0.0,0.2897911807305591,0.0,0.0,0.014645242493579297,0.0028064093384586397,0.712211762722887,0.0,0.0,0.0,0.0,0.8617609143257141,0.0,0.0,0.0,0.0,0.05885404720902443,0.0,0.0,0.0,0.0,0.05885404720902443,0.0,0.0,0.034387141335202924,0.0,0.1617063724563151,0.0,0.0,0.02922177721588304,0.008310253072348424,0.3136506577695925,0.0,0.0,0.015003433683887124,0.0,1.0,0.0,0.0,160.58077648059867,160.9991978021724,160.6106891396262,nan,nan,142.153656097268,142.0715452966389,143.8018271547687,nan,nan,0.0,0.0,0.0,nan,nan,160.49180327868854,143.95628415300547,0,159.0,162.0,157.0,157.0,160.0,136.0,143.0,145.0,149.0,136.0,0.0,0.0,0.0,0.0,0.0,288,0,0,0
27,289,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,170,225,480,151,465,136,471.8235294117647,142.3294117647059,1.1225647589374441,0.4272209728147409,14.712264360219255,1,0.7555555555555555,0.8908172041197365,15.779540824797126,15.811388300841896,6.324555320336759,2.6335018512382056,2.23606797749979,13.859292911256333,14.267028361890084,0.003898366500278528,48.970562748477136,0.9340659340659341,1,0.5575036285445094,0.005279621807858348,14.993102960288525,0.0,0.0,1.40311284433119,0.0768444356508553,103.71076548099518,0.0,0.0,0.0,0.0,0.4266117364168167,0.0,0.0,0.0,0.0,0.23031967878341675,0.0,0.0,2.560364124326382,3.3938169524402926,0.673031763488607,nan,nan,0.10148775577545166,0.005111772567033768,0.9816738963127136,0.0,0.0,0.15085068345069885,0.021011672914028168,0.9960173964500427,0.0,0.0,0.012670537012375215,0.00011999140472405337,0.34075234000655735,0.0,0.0,0.008253604966654058,0.0004520260920638547,0.6100633263587951,0.0,0.0,0.0,0.0,0.5962310433387756,0.0,0.0,0.0,0.0,0.024948500096797943,0.0,0.0,0.0,0.0,0.024948500096797943,0.0,0.0,0.025207132626050552,0.0007616501658717391,0.2596591684258011,0.0,0.0,0.02275061688924959,0.002275335154444789,0.2788158469391523,0.0,0.0,0.0,0.0,0.8629282116889954,0.0,0.0,474.09188385793834,473.3594122163065,471.9338546741318,nan,nan,141.14196384767465,139.30301828113772,141.6654839891548,nan,nan,0.0,0.0,0.0,nan,nan,471.8235294117647,142.3294117647059,0,474.0,474.0,470.0,473.0,473.0,137.0,137.0,137.0,149.0,136.0,0.0,0.0,0.0,0.0,0.0,289,0,0,0
27,290,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,185,252,556,150,538,136,546.7945945945946,142.94054054054055,1.0520918233362562,0.6082941557902343,15.347615963921077,1,0.7341269841269841,0.9504873793514814,17.379460571061973,17.46424919657298,6.708203932499369,2.7630606374783433,2.23606797749979,13.0,13.794280727610932,-1.4026152601842374,49.45584412271571,0.9585492227979274,1,0.0008545052260160446,0.0,11.310322675853968,0.0,0.0,0.11386282206512988,0.19235523487441242,132.25555864349008,0.0,0.0,0.0,0.0,0.4342488721013069,0.0,0.0,0.0,0.0,0.11116960644721985,0.0,0.0,3.1407289085855457,0.9639271883586997,0.4120744517539269,nan,nan,0.0008545052260160446,0.0,0.9732356667518616,0.0,0.0,0.03614862263202667,0.02996871992945671,1.0,0.0,0.0,2.034536252419154e-05,0.0,0.26929339704414207,0.0,0.0,0.0006154747138655669,0.0010397580263481752,0.7148949115864328,0.0,0.0,0.0,0.0,0.8885023295879364,0.0,0.0,0.0,0.0,0.05026321858167648,0.0,0.0,0.0,0.0,0.05026321858167648,0.0,0.0,0.00013027388389800875,0.0,0.2331705009736016,0.0,0.0,0.0035669094109945262,0.004465463548259305,0.3239972203547828,0.0,0.0,0.0,0.0,0.9990272521972656,0.0,0.0,544.5792012502479,546.7271140856524,546.6044313593997,nan,nan,140.71428574671094,141.97897826727376,142.57496797897653,nan,nan,0.0,0.0,0.0,nan,nan,546.7945945945946,142.94054054054055,0,546.0,551.0,551.0,549.0,544.0,138.0,142.0,141.0,149.0,136.0,0.0,0.0,0.0,0.0,0.0,290,0,0,0
27,291,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,163,216,583,148,565,136,573.8588957055215,141.22085889570553,1.1544229023124226,0.7803353938013047,14.406180819073164,1,0.7546296296296297,0.8662336809126895,18.342132965652468,17.46424919657298,5.385164807134504,2.4793747594272286,2.23606797749979,11.0,11.47045890839298,-1.443446037271676,48.62741699796952,0.9209039548022598,1,0.18673991225659847,0.1730983443558216,10.338002655655146,0.0,0.0,0.5753872101195157,0.5577325138729066,92.99258411303163,0.0,0.0,0.0,0.0,0.34608224034309387,0.0,0.0,0.0,0.0,0.2138933539390564,0.0,0.0,1.9358877960158776,0.8144837515434821,0.5011164806830265,nan,nan,0.0470893420279026,0.11717402935028076,0.6996719241142273,0.0,0.0,0.10826276242733002,0.11717402935028076,1.0,0.0,0.0,0.004446188387061868,0.004121389151329086,0.24614292037274157,0.0,0.0,0.0035299828841688077,0.0034216718642509606,0.570506651000194,0.0,0.0,0.0,0.0,0.5994430482387543,0.0,0.0,0.0,0.0,0.05548180267214775,0.0,0.0,0.0,0.0,0.05548180267214775,0.0,0.0,0.010493001258395833,0.01867025648332297,0.14893432612809443,0.0,0.0,0.012929678627429692,0.012586618937641014,0.2684624120224389,0.0,0.0,0.0,0.0,0.7852292656898499,0.0,0.0,575.3199851274805,574.4763481081789,573.3584419992753,nan,nan,142.49085073024722,140.68969384416224,141.24662350547595,nan,nan,0.0,0.0,0.0,nan,nan,573.8588957055215,141.22085889570553,0,575.0,573.0,578.0,573.0,580.0,142.0,137.0,144.0,147.0,136.0,0.0,0.0,0.0,0.0,0.0,291,0,0,0
27,292,,,0,0,X5,X5,Y1,Y1,WT1D,WT1D,210,260,49,157,36,137,41.54761904761905,146.63333333333333,1.0730245285599027,0.7720918921585576,16.351767622932517,1,0.8076923076923077,0.9319451451329743,20.557273126149756,19.4164878389476,6.324555320336759,2.8691405033344615,2.8284271247461903,12.0,13.06437124370316,0.03425231674829349,53.21320343559643,0.963302752293578,1,1.3210040421690792,0.0,12.363698709756136,0.0,0.0,5.22809187672101,0.10394445853307843,92.23826979473233,0.0,0.0,0.0,0.0,0.3036240190267563,0.0,0.0,0.0052948808297514915,0.0,0.12381172180175781,0.0,0.0,2.8757505323504926,3.231200342988728,0.6793789910680792,nan,nan,0.21670863032341003,0.0,0.6723277568817139,0.0,0.0,0.21670863032341003,0.022842755541205406,0.992690920829773,0.0,0.0,0.028106468982320835,0.0,0.26305741935651356,0.0,0.0,0.02489567560343338,0.0004949736120622783,0.43922985616539206,0.0,0.0,0.0052948808297514915,0.0,0.4096437096595764,0.0,0.0,0.0,0.0,0.057755399495363235,0.0,0.0,0.0,0.0,0.057755399495363235,0.0,0.0,0.049800350100807016,0.0,0.1521560097046784,0.0,0.0,0.03827051618558186,0.002564912691568179,0.19964385978599866,0.0,0.0,0.03753719478845596,0.0,0.5520713925361633,0.0,0.0,43.21765029712164,41.077510257022226,41.62211126892022,nan,nan,148.97447338681133,149.83015259340013,147.30861603152002,nan,nan,0.0,0.0,0.0,nan,nan,41.54761904761905,146.63333333333333,0,45.0,40.0,44.0,36.0,42.0,155.0,155.0,152.0,150.0,137.0,0.0,0.0,0.0,0.0,0.0,292,0,0,0
